3:13:20 PM-> [0]DCON GET_MODULE_FIRMWARE,B[115200],F[N,8,1], C[Disable], Cmd [$01F], Rec [!01A3.02]Raw [21 30 31 41 33 2E 30 32 ]
3:14:29 PM-> [15]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> update 294.278196573257 tr=203 one=95.0442724227905 max=100
3:14:29 PM-> [328]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:29 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> update 293.58736205101 tr=203 one=94.5917341709137 max=100
3:14:30 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [15]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [16]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [16]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [15]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> update 293.784285068512 tr=203 one=95.9070137739182 max=100
3:14:30 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [15]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:30 PM-> [16]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:30 PM-> update 309.283161401749 tr=203 one=96.7639821767807 max=100
3:14:31 PM-> [328]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [16]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [16]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> update 299.344637274742 tr=203 one=96.7062522172928 max=100
3:14:31 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [16]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:31 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:31 PM-> update 295.641263723373 tr=203 one=97.7049796581268 max=100
3:14:32 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> update 306.015007257462 tr=203 one=97.3470542430878 max=100
3:14:32 PM-> [328]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> update 287.928227543831 tr=203 one=99.041426897049 max=100
3:14:32 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:14:32 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:32 PM-> update 296.488931179047 tr=203 one=98.0202490091324 max=100
3:14:33 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:14:33 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:14:33 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:33 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:14:33 PM-> [16]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:14:33 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:14:33 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
